Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idmm7wekuh,0.09881892122554008,0.8301097755273017,0.013908393313042975,0.004205988099466688,0.008111903544437245,0.04484501829021116
tour_idrzhvug2v,0.7519832419717949,0.12094161758869962,0.003959512522172484,0.007078286789942302,0.003898335870663585,0.1121390052567271
tour_idedggf5nk,0.1392112825020016,0.7408930181904231,0.007833375421598333,0.008746225161461774,0.008155597864336792,0.09516050086017828
tour_id40zifpw3,0.026285661115280884,0.0070523520389908535,0.000273388418825204,0.27513760847767954,0.13842833515069658,0.552822654798527
tour_idor1j6w03,0.02179349162792089,0.0069950654977623756,0.0003131117954323238,0.2980718303608309,0.2156005693346989,0.45722593138335454
tour_idckgcs04c,0.06129141403336902,0.01523299361129767,0.0006534156278148828,0.18722553617446597,0.15271872067785175,0.5828779198752007
tour_iddgpu8434,0.3898156388138124,0.14904625747374264,0.004081583259599851,0.11033590104625715,0.04432202599840014,0.30239859340818764
tour_idfkbiqf8a,0.18296426064329205,0.06439562301471981,0.000987295409421311,0.0683986389021311,0.04312514898635889,0.6401290330440768
tour_idc76b373r,0.10472154476783944,0.7581910631373462,0.0998366728141985,0.0031165049702274283,0.00882098601992606,0.025313228290462234
tour_idxz5zn0se,0.005652265609409889,0.003940079467748252,0.00020788348368494105,0.22238448718587966,0.6651755853067132,0.102639698946564
tour_idsmhiqcxe,0.13561462067762622,0.0741369557235741,0.002469581173977286,0.09575741779516452,0.1071812773958522,0.5848401472338056
tour_idyokdxvux,0.11622516887205138,0.03012887839299258,0.00238743678664147,0.05472433780873355,0.11338885956836459,0.6831453185712164
tour_idg9de8mu3,0.13366564934047434,0.24964297809812389,0.009851563642284062,0.07217407583298183,0.04449432582824944,0.49017140725788644
tour_idjk6vwsaw,0.18507305643748367,0.27305489521240367,0.006266419558377896,0.037158777044114924,0.07626038491199846,0.42218646683562133
tour_idewc1ehfs,0.283102902411112,0.5805907150309891,0.03638315649623837,0.008579492982098398,0.013165306790775839,0.07817842628878605
tour_idwpu8ch8p,0.021647155531110605,0.0045785492008073156,0.0002444307973181475,0.1956302476227686,0.5472725186197887,0.2306270982282067
tour_idyb875kum,0.0021598759850208317,0.001205040718731288,6.975909759842386e-05,0.040523727580535025,0.9266608667760797,0.029380729842034613
tour_idnup62oa8,0.07482620278331298,0.026256185360273875,0.00041903349080962983,0.16976467832414832,0.11671071601623514,0.6120231840252199
tour_idx8obr989,0.10280294271394272,0.01615435602600617,0.00028873287568648533,0.10119422837769752,0.06523029573111341,0.7143294442755537
tour_id4k9yzgz0,0.025885434417945243,0.009496254783370255,0.00047411136324626254,0.3117422567324444,0.34707287993349367,0.3053290627695001
tour_idypj7512g,0.08722887158115018,0.02147694782163536,0.0010874862001347078,0.17145583956373364,0.04646330709574113,0.6722875477376049
tour_idiaktyvik,0.35248248886503386,0.3819560267578749,0.004602112334806442,0.021404156672273605,0.013645445111322263,0.22590977025868894
tour_idkj0eq3ou,0.24779386135707188,0.23919513433490086,0.36570230253534347,0.01578786364929848,0.00715382848512553,0.12436700963825972
tour_idwzh0n24x,0.014801026853609896,0.004393561222998016,0.00040935506814002447,0.3093483139304944,0.45814079365271976,0.2129069492720378
tour_idgflgl0rf,0.3746357879559095,0.12497095045031167,0.0012355567648018619,0.02332956828719081,0.007518751635919505,0.4683093849058665
tour_idc97ebz0b,0.1259278435562035,0.8148855283819374,0.01776398085812847,0.001866166970457953,0.004989931311863848,0.03456654892140869
tour_idniqta34u,0.12816000367549985,0.819567599728045,0.014616298824250829,0.0031161698811093133,0.003513052493617268,0.031026875397477692
tour_id1bgxd6qb,0.3436243016640135,0.3918303746497299,0.1476535769962134,0.01441509544161192,0.0396079397895828,0.06286871145884851
tour_idusc1v8uv,0.04513841778230887,0.7958895587385846,0.12005966365109985,0.0036152210228302274,0.006388213822355021,0.028908924982821344
tour_idsy5errsb,0.08822668590838495,0.8386719150764974,0.027789978750991304,0.0035853393073709758,0.004788436158853138,0.03693764479790211
tour_idg67ybkgp,0.14330118247990659,0.05682795520673835,0.00378445883641473,0.15949516573775604,0.2825725874590681,0.35401865028011603
tour_idi4c15p39,0.016804811744644734,0.010799297234797299,0.0005313321332607101,0.011969636855475644,0.8929923072639168,0.06690261476790471
tour_idij10syxv,0.1586205842675305,0.7476156987612828,0.019556088604853118,0.010598290816023204,0.008902541755837585,0.054706795794472816
tour_idfvxg0fd5,0.016152185374822423,0.009764043432175483,0.0003048292753080494,0.1899661380005468,0.4514220455301755,0.3323907583869717
tour_id5g2cvhmz,0.17354490825515018,0.7744657211555219,0.0040669644081094,0.004332157704893853,0.006698547295213287,0.036891701181111375
tour_idyhdu6669,0.09398452085245287,0.7491072835159164,0.09928496391508548,0.00618517371643444,0.010360881468449662,0.04107717653166115
tour_idbzk1rll1,0.1931160214661999,0.09319451300840328,0.001516485718582767,0.05613593869681137,0.03959930778129446,0.6164377333287081
tour_id9nx3d3ni,0.04922298983245393,0.041505585526766774,0.0007907669935491681,0.15016129077990054,0.187671485024691,0.5706478818426386
tour_id5lk0avel,0.15740152518936557,0.6917381705169864,0.017157760919109314,0.013555812776973672,0.022462039181439127,0.09768469141612586
tour_id58tmeo0c,0.013144639499559716,0.0063492975855169755,0.0003576766299958363,0.340607698469115,0.31707610494386634,0.32246458287194607
tour_idu08q5uu0,0.3160567486437389,0.11358983280747784,0.0024609721858304804,0.00937688318662944,0.028697007014194555,0.5298185561621287
tour_idl6rmac0l,0.07677544913616433,0.8365318941792197,0.01508173049802674,0.005651943799455791,0.010008556453574936,0.05595042593355849
tour_idu0hiygey,0.006825590023446124,0.0031740305476828153,0.00018811352883954402,0.18652785122105062,0.6723552606963561,0.13092915398262472
tour_ida77o7dh1,0.2721012830367743,0.34593337511302413,0.0035659358194700596,0.020537218382073535,0.020441605232901817,0.3374205824157561
tour_idvwwx0qgb,0.11174651445432435,0.02929065726163043,0.00201996245735118,0.10095814548631389,0.07911794073814662,0.6768667796022335
tour_idxnz8w463,0.049888138145221396,0.020288700462717364,0.00045875418145748355,0.24837928629000117,0.04897491620932921,0.6320102047112733
tour_idu3qwl4ju,0.2876718573121978,0.41743072944106985,0.009223871500081665,0.012657187549982843,0.07803340287924551,0.19498295131742216
tour_idlc90cqg9,0.6105060407717006,0.11893934479225894,0.004971739428999485,0.013392718361675765,0.010853487898499135,0.24133666874686602
tour_idb8ym46et,0.5822835094571486,0.1290018148688561,0.0052420115412788225,0.01750666039844809,0.012224887251683214,0.25374111648258507
tour_id1rptqao4,0.3388736614971597,0.17371543573897524,0.006590341994112567,0.06536576997249645,0.05811761073966057,0.35733718005759546
tour_id1ywpzn1m,0.027057114643977993,0.017499798203709553,0.00033926427119314345,0.16524055298112134,0.07060096431825612,0.7192623055817418
tour_idy2kks27y,0.04766029112166754,0.00993349183389253,0.00038684450609541537,0.28112202492963184,0.1804192180604079,0.4804781295483047
tour_idrugptrhc,0.5496095959589095,0.2681149730622865,0.007219230193332369,0.011190677498984235,0.006298574460863653,0.15756694882562372
tour_id6ll5g93d,0.003546879752832197,0.0018783691935191384,9.389218944004234e-05,0.0697142655998007,0.8777675072982076,0.04699908596620031
tour_idj7wg2odh,0.012248410932434941,0.005882211373349336,0.0003412344543327149,0.24467349285266687,0.5620930085263958,0.17476164186082033
tour_idbfqkuy41,0.032613150061281515,0.010331871325138426,0.00031661281909811477,0.24564828148812873,0.26338344109497847,0.44770664321137454
tour_idj7hdwdvv,0.28091705862955874,0.3166642372567975,0.30012244144630895,0.011878895732648439,0.027760147380452044,0.06265721955423431
tour_idj3bprcuk,0.1696908609040676,0.04359419604138172,0.001289725148190814,0.05083735207724845,0.026269677291444894,0.7083181885376665
tour_id0lyd2z8k,0.5248119081252265,0.08539075249352562,0.003493888409029834,0.023150314513536874,0.011308260565001014,0.35184487589368013
tour_idoksvs5t8,0.0636825054231848,0.038844024013225675,0.001251688218013908,0.1632352411586679,0.3440615170924939,0.3889250240944138
tour_idqhho071f,0.6300097871241174,0.124718816130333,0.0037035044952566636,0.027245228800557,0.02394492745271001,0.1903777359970259
tour_id3zxis4hq,0.1420957638524573,0.028347327366420393,0.001055423809114107,0.21804305431595133,0.16504831702909833,0.4454101136269585
tour_id02acj3lx,0.1934792894372766,0.1282708046613691,0.002251388502509818,0.10384996743338659,0.10618067617569098,0.4659678737897669
tour_id1tofeexa,0.4452478338594527,0.321436853748229,0.05107611973068644,0.012781179790771525,0.026953681411455502,0.14250433145940464
tour_idbuqu110l,0.010487977817870914,0.0041850790769396035,0.00022353122886267104,0.3491682868386785,0.3929430658730419,0.24299205916460642
tour_id2u14mx99,0.0028886531088028592,0.0013721625606673287,9.10814631241545e-05,0.031690107080330134,0.9426434065268303,0.021314589260245122
tour_idi80cd0rt,0.09868492973168526,0.025517850259796967,0.0007586288064308431,0.08213645167254816,0.07466778133659946,0.7182343581929392
tour_idixytiwzs,0.11406572662031846,0.13012214520599008,0.0081786646648085,0.07248312043531138,0.15455070242457836,0.5205996406489932
tour_idktfsi0w0,0.010311530421593674,0.006375108927329596,0.0005320728296751189,0.21788326738915248,0.5894675436363122,0.17543047679593696
tour_idc0eqttl1,0.39365075636694663,0.25507955937244575,0.0067028918493158745,0.018812003441803882,0.01842214733802806,0.3073326416314599
tour_idjfirlmk5,0.08004422761509006,0.8747340874545171,0.008803850184012736,0.006420621313115895,0.003512082203688658,0.02648513122957561
tour_idnsq70ojb,0.02021255112414415,0.007679403396360097,0.0009796634763279352,0.13849355532196125,0.6132251621609329,0.21940966452027372
tour_idqhwnbs45,0.2876418662661353,0.19465370701360596,0.00841302834216865,0.06195724662083413,0.09542296373631863,0.3519111880209373
tour_idfqmkigrr,0.0055255951750431504,0.0033464944080305726,0.00018645413031000146,0.2308841674902707,0.6442330555912784,0.11582423320506705
tour_idc94jayav,0.013637798809555145,0.0057833081400730495,0.00028420827940613716,0.2557953925648858,0.5109054913227811,0.21359380088329877
tour_ideu5si1hl,0.03871110338991254,0.010108992441696758,0.00036408458382985456,0.12407854307039423,0.2939240763284446,0.532813200185722
tour_id1xt3f2bw,0.10575774311333673,0.040997577708834686,0.0025026566239582243,0.14004786791546017,0.2714167551408676,0.4392773994975425
tour_idffbkcgut,0.15313842497299557,0.6488430189545339,0.057736061011877164,0.020116662734197842,0.010498719977842241,0.1096671123485532
tour_idq1jn3gil,0.7491483287426492,0.11670466887844988,0.0037826571733203846,0.0073569001668039175,0.00422674197796894,0.1187807030608076
tour_idc1n3emoe,0.014675477349396924,0.007417987126531241,0.00029563147199102805,0.2970461003306105,0.4124112723994626,0.26815353132200764
tour_iduo3c3sx7,0.26038592772774105,0.6491818243630044,0.010092562813626853,0.013014567495794237,0.020614842841653522,0.046710274758179855
tour_idsz567bjh,0.18386795750577908,0.7456048523942063,0.0030395520147790452,0.003984334652484697,0.009249433602475701,0.05425386983027513
tour_idq630wh3f,0.3216840763604962,0.4939210213707813,0.003836652663152174,0.01498752796290654,0.014717313780340652,0.15085340786232312
tour_idpo2wsomu,0.27784484069965065,0.4519417147603271,0.12172267111127566,0.01014957172199988,0.008829449824759545,0.1295117518819871
tour_id1aefyp1p,0.012684546847583765,0.004231111131564959,0.00021389437515365877,0.22736291621440335,0.45380620121879367,0.30170133021250056
tour_idsqpz9q16,0.26238270084266047,0.4529863441065258,0.025841850379897363,0.03839755776898951,0.016665324436484587,0.20372622246544225
tour_idtcta9dyh,0.2653628931195558,0.15725145181524097,0.0018878643418092467,0.05001359158084408,0.03260928986259534,0.4928749092799545
tour_idcw8kt2wt,0.13922478749832656,0.013411429222990066,0.0008283140850912576,0.17490847939035595,0.15694487317713163,0.5146821166261045
tour_ide6vrq5u3,0.1062096395889999,0.04241659103904305,0.001797165318184382,0.08711887512620348,0.13296394836098446,0.6294937805665847
tour_idjtx7m7do,0.2626699495799705,0.1046952398119134,0.0016030795659832066,0.01618258955855965,0.02499784085959362,0.5898513006239796
tour_idi3zijws3,0.23697152609036354,0.10813446172578997,0.002338488951369729,0.05334936410152853,0.02911428408485557,0.5700918750460926
tour_idzhcgj0ek,0.46806620102891766,0.38588641988362304,0.004263956293546148,0.005154073006867061,0.019714855100547057,0.11691449468649881
tour_idvdtqi1td,0.20385526031435733,0.08159468220693994,0.0040844976375760435,0.00946601447765228,0.07332728633554049,0.6276722590279339
tour_id8jqhme03,0.23660698202002806,0.08946337890280226,0.001727153506392608,0.08501037564275939,0.08034328614557587,0.5068488237824417
tour_idfr66ckot,0.28799405039186077,0.03667319339115944,0.0005999276226837947,0.17625784373384545,0.05297164363164899,0.44550334122880164
tour_id9v2cjbf9,0.3190457423186511,0.07909328271191902,0.0030046239689969327,0.04312994766870827,0.02874411928450446,0.52698228404722
tour_idwi27tfws,0.09818869707946537,0.6755381950482926,0.03040011741677688,0.07594486205735282,0.021941603574155682,0.0979865248239567
tour_id8nc7yxeu,0.02223392655085984,0.010898125656860878,0.0006758308969575398,0.2344396056071827,0.5321884632280964,0.19956404806004274
tour_idh2sihl8e,0.2964196066092541,0.47048110611074156,0.0040920223750072204,0.01023778348100007,0.023131425609991884,0.195638055814005
tour_id9wgjxqna,0.0068049093656443295,0.0033088479123448275,0.00012927636359547204,0.07644511621366118,0.7940664543171141,0.11924539582764
tour_idz0pev36e,0.06868860068932023,0.018273748322856557,0.0005231687936976481,0.22249300906596176,0.20160953453597386,0.4884119385921899
tour_ids2qccure,0.22042971038045767,0.2346457730017525,0.23417084027049223,0.0197016653111853,0.00848438862233599,0.28256762241377625
tour_id96id5plg,0.4657544868584197,0.21867816278611624,0.0023061567240183047,0.026568974517644055,0.021055005670944833,0.26563721344285685
tour_id1p1f9ed8,0.20175961266164946,0.11232660638550462,0.0026130449106598484,0.08263251981093794,0.06764403138834472,0.5330241848429034
tour_id87ydj0wo,0.1037648085054798,0.6852804367556182,0.17057161652682773,0.0033502941122657,0.012546170090429739,0.02448667400937864
tour_idej5x2cmo,0.24460377976135347,0.05522563447636136,0.0033058007631595276,0.07242885680968086,0.06524920385678047,0.5591867243326643
tour_id33eeoqbr,0.08770715197215256,0.016007188411774443,0.0006258538372805249,0.07902786305824973,0.2033236963445044,0.6133082463760383
tour_id378a1g18,0.3107692243355735,0.14191251607171718,0.001816629963607647,0.03336254825355939,0.010175562514943625,0.5019635188605985
tour_id8zrozdwv,0.008114808634768319,0.0039622517653917794,0.00016549785108031998,0.06337636702417303,0.862967324653526,0.06141375007106048
tour_id7iyqiwlt,0.22320504138373876,0.06268249333315393,0.0008912395574642485,0.10467972464849083,0.03443762399209405,0.5741038770850582
tour_idlf4ruine,0.14248663162074982,0.6524065784565333,0.10044155489442541,0.009790883346632931,0.03790340057490115,0.05697095110675735
tour_idgvm6x426,0.15496968656167556,0.09142129156350953,0.0041376904528996295,0.06875007830527062,0.13394257648906735,0.5467786766275773
tour_idzg6qs2ul,0.1596317152180286,0.7031328487507853,0.008441465072634314,0.010433969869795012,0.011441227788935988,0.1069187732998207
tour_idwwfk590s,0.47928964829375564,0.3770494486094146,0.0041195988474501104,0.008268707292514804,0.0064431312520082384,0.12482946570485652
tour_idcyj3juzm,0.16791387385134987,0.3698288535219585,0.008602453118703925,0.043466846115670046,0.08716936588468668,0.3230186075076309
tour_idw0tiutue,0.05965266700979446,0.014282760820930638,0.0005534427657671675,0.19324959594960153,0.11474044220236318,0.617521091251543
tour_idylex5qqk,0.09703390124696835,0.8434814739494497,0.019255849940756666,0.004478418786354203,0.004608617875409439,0.031141738201061545
tour_idaz7xyh7k,0.1827383282557627,0.2090210202933027,0.0015220654428936369,0.07795013631991551,0.1433208641706094,0.385447585517516
tour_iddxbax814,0.01524050966337286,0.006912252729319025,0.000386848914074787,0.1529445611030157,0.569956371309136,0.25455945628108156
tour_id9eam1ydi,0.3336306003125603,0.5045718511270305,0.003470108407085382,0.014335771531913795,0.008114608767085031,0.13587705985432513
tour_idzyxafh23,0.011395770066830084,0.004569743829904938,0.0002074636974549933,0.32183252581582744,0.2525695411546058,0.4094249554353767
tour_idas6vabrb,0.0171209421026697,0.004426753030978551,0.00019719119885363992,0.2529953127707102,0.4132349201960726,0.3120248807007153
tour_idvh31fiy3,0.05174411051836804,0.029180242417124816,0.001837377285642728,0.2937475677908103,0.19627210858249733,0.4272185934055568
tour_idju2g6cjz,0.0036648577149043394,0.001855082430251252,0.0001137883940582821,0.04710101755834768,0.9147536590607408,0.03251159484169754
tour_ide2fknvtz,0.08291669410264088,0.022772428954426004,0.000334490821889831,0.08419105662153253,0.06340093577771858,0.7463843937217922
tour_idqr4m0ztf,0.06501871887023628,0.02180406104043332,0.00043193389263051265,0.20782151418629888,0.13025908760487132,0.5746646844055296
tour_idy2jasthp,0.058447171304114934,0.023646900204912186,0.0005411682045713709,0.23733553137844987,0.07245273205483627,0.6075764968531153
tour_idvk3bxczj,0.10596736810168725,0.7475033522119553,0.02784508495633225,0.009177323547721395,0.00911942008851539,0.10038745109378834
tour_id34r6w2pr,0.20210393648658298,0.6133097221013657,0.019816844857749556,0.00892507487780566,0.026505914615611213,0.12933850706088484
tour_idpzo43kbb,0.31254136572773306,0.29889129865383895,0.004297050583293292,0.043562903477836645,0.00974087409864736,0.33096650745865075
tour_id7w2snf7n,0.16400991547251645,0.5660609343373402,0.009190173508909822,0.03250583881066177,0.02731345643705341,0.20091968143351835
tour_iddisyo2w1,0.17657802590740834,0.07078515303738403,0.0012475774427534699,0.08247746202706191,0.05730418805962726,0.611607593525765
tour_idx8hypzur,0.04651375980359612,0.014407292576060507,0.0007861332037725508,0.23121963500887271,0.2771577758185346,0.4299154035891634
tour_idi022tv5w,0.06563913915294185,0.7430260727931061,0.1393665060448059,0.0025397458949668553,0.008246078934727149,0.04118245717945218
tour_id4izwnd2q,0.01768158226925022,0.006740596033472162,0.00023580930156957196,0.21548662954479558,0.4952314987831307,0.2646238840677817
tour_idhxgycdht,0.10227552288310619,0.8316833710980732,0.021965639289626877,0.0035935429556118526,0.0085590178058784,0.03192290596770348
tour_idr9c5p6di,0.2262734967972602,0.6122854457857199,0.015182963033052516,0.009604001673992366,0.017326063930678842,0.11932802877929627
tour_idqolpari8,0.31169535351023775,0.11764213758530381,0.005635510369332654,0.1219541853585993,0.060188730282619715,0.38288408289390674
tour_idv3req73a,0.20029614708859705,0.058098246655724,0.0014082813512037943,0.10355160042416281,0.03546357432689952,0.6011821501534128
tour_idmd1uny8k,0.194077880322593,0.6761102379633349,0.031769642914018875,0.007194508298291492,0.020954695063993348,0.06989303543776834
tour_id0zlftvgv,0.3595767153068373,0.45226622640765435,0.008330618996096618,0.009246554115181752,0.043277203458759114,0.12730268171547096
tour_id1qasfm60,0.01246836835212827,0.005234710694507306,0.00016649398838398258,0.09291693783038642,0.7909519185077826,0.0982615706268115
tour_idk1g9nizv,0.016701960717902746,0.0075772426382082845,0.00043926253591706425,0.22755330945883476,0.4576152320467781,0.2901129926023589
tour_idd277qz6z,0.4710287751674478,0.3480728575162518,0.011005510906433315,0.010610506873895392,0.007629801607456542,0.1516525479285152
tour_idrc13y6cv,0.09508960598775812,0.7392723103680875,0.07989203889421931,0.010540369611673638,0.01184012704810473,0.06336554809015665
tour_iddvz0si9i,0.06500214565612003,0.02991898234170355,0.0006998393926844979,0.21056826567071113,0.20351260347906894,0.4902981634597118
tour_id6ifmwmz2,0.10707923712716172,0.7868069173136463,0.052585256480629505,0.006132731556367897,0.006203764918837119,0.041192092603357405
tour_idk5qnrmc0,0.014708971615046107,0.005636727554213712,0.00027606272921384294,0.19504285641103533,0.6171326998500061,0.1672026818404848
tour_idui6so3nk,0.2136484156552323,0.6982636624668715,0.0059752335377580516,0.011319330625506878,0.00798371268143113,0.0628096450332001
tour_idolz2336l,0.22241520427864836,0.6941581591734747,0.010440458217113934,0.01027291047212296,0.006869225004802661,0.055844042853837254
tour_idv7vg6y6l,0.15186177052306074,0.7101488663714203,0.013948235090225572,0.017496757761396746,0.023103797930355226,0.08344057232354136
tour_idrn6ugy0u,0.01017016645385041,0.003480021579905679,0.00022666798685239218,0.2724647239162463,0.5621358730964213,0.1515225469667238
tour_idexsuk9ei,0.01796278530517189,0.005614631410403701,0.00022006404961936123,0.270594516290278,0.38356604824989415,0.3220419546946328
tour_idbnxxl6ic,0.185573277520514,0.738618011009001,0.01425558648560903,0.003956953412489272,0.010089168965679143,0.047507002606707496
tour_iddh7fm1pb,0.14171219032564708,0.7729715149049319,0.03246082719431154,0.0032722315904215133,0.005943064777142418,0.04364017120754551
tour_id16fkagk2,0.002392520142980041,0.0011718027983350177,0.00010406028052332088,0.028268755074060965,0.9516103959909017,0.01645246571319908
tour_idhfbpf5nu,0.015260330795665463,0.005962794544595802,0.0002033419459869493,0.18693004951871928,0.5361886665713167,0.25545481662371583
tour_idlub6a2qt,0.08766927833096778,0.05118216493409863,0.000941586971818316,0.15069540195261727,0.11997559287566707,0.5895359749348309
tour_idbtjxanec,0.2934889926191978,0.6140984702510559,0.01582928078339342,0.009021503108290224,0.005713294202009012,0.061848459036053564
tour_id0ka5jn3a,0.02619988844519793,0.010336879735370846,0.000608589441699302,0.4290780079194446,0.18132099728659398,0.35245563717169315
tour_idmjqt3aqd,0.018534262038254895,0.0063846137086118315,0.00036290725457205103,0.22187927093597726,0.11519532251037401,0.6376436235522098
tour_id5efincew,0.016804811744644734,0.010799297234797299,0.0005313321332607101,0.011969636855475644,0.8929923072639168,0.06690261476790471
tour_idwanka0mr,0.014647093981725668,0.006985581104859407,0.0002639310663297958,0.2985349793891395,0.2817642106780225,0.39780420377992315
tour_idnracntw3,0.5090278054845992,0.1412341095785899,0.002201823997204055,0.009995468031111529,0.007307841549090937,0.3302329513594042
tour_id3ruzzbqy,0.18967286759400812,0.567047362322171,0.1377635586892436,0.007486885562849514,0.04493176833828812,0.053097557493439494
tour_idqkrtl7gt,0.01848944644824881,0.005028879543576053,0.0002110555111095441,0.2620323243294143,0.4582493696859895,0.2559889244816617
tour_idqnjb9uw6,0.17587831329336634,0.05322991582154656,0.0014592411857017734,0.06439098727046887,0.03414965608373751,0.6708918863451788
tour_id5x6f48c1,0.49863072386801754,0.3912634161774079,0.005217870814520241,0.006395855672158208,0.005534982447248788,0.09295715102064728
tour_id5bfrpgws,0.3579136146184347,0.4203415411277128,0.008763149474168381,0.014728103308376615,0.020501502054779512,0.17775208941652798
tour_idjqt9qjcu,0.04759135428256971,0.012355227159061382,0.0003819955530312011,0.3145736461171147,0.14263628400710393,0.48246149288111906
tour_idifor4sdv,0.717911459315496,0.14116220930444268,0.008148092911632331,0.016316273156181463,0.00645049576862952,0.11001146954361787
tour_idf86t6inw,0.13253823782143637,0.7735270778269719,0.03809529618129638,0.004532701203245612,0.011458571506571494,0.03984811546047804
tour_idz48o5qdy,0.22236536071274365,0.18143230259860912,0.012332638201203724,0.023627783735132534,0.06519442769861122,0.4950474870536996
tour_idniqi7bij,0.011031394420919969,0.004756013191970532,0.00026979324790302693,0.42996297247512016,0.34753424847733233,0.20644557818675405
tour_ids12fkpe3,0.20186172631206645,0.7365906066890049,0.01137899124398575,0.003345268762906072,0.008907728368775087,0.03791567862326163
tour_idhelxkl9z,0.17716328280861926,0.44875325740986705,0.1042548287542047,0.025728845978937855,0.04319633464053563,0.20090345040783553
tour_iduvtdfwxy,0.6997101185540229,0.14718811417438235,0.0035253243133132398,0.015672623592994546,0.01175308910647363,0.12215073025881326
tour_id6icws9es,0.2910130733871702,0.45826623877091444,0.06235924545779764,0.01617246385053667,0.04213842303325544,0.13005055550032557
tour_idbxv9o4xy,0.017286618652275546,0.0049478123288883985,0.00020572556557037113,0.267085698985389,0.3977263474929943,0.3127477969748824
tour_idhgy02rvj,0.009342995623886598,0.0035229224915255455,0.00018236332017039828,0.25102278757645746,0.5209865606869393,0.2149423703010207
tour_idj3pp3zla,0.13842891254992318,0.04238357992204518,0.0020432867341121297,0.18092867318994202,0.14994504035522618,0.4862705072487512
tour_id5cewgcpm,0.2860455676515687,0.5466000151784841,0.006489568123939093,0.011110718027123488,0.020857539161080144,0.12889659185780444
tour_idaz0kdbih,0.30020746430221196,0.5688688480653322,0.004783309709703285,0.012053379060334093,0.020142657852380595,0.09394434101003789
tour_idv7fktr2e,0.013271544794104606,0.004397219322862349,0.00019035425992919,0.2380580870646734,0.46924507534423404,0.27483771921419636
tour_id2q1vovk7,0.017036118311550212,0.009458899262850835,0.0002828460997702412,0.1599197097409934,0.49566348483568323,0.31763894174915197
tour_idoi330tfz,0.04374369627728683,0.012620271468929802,0.0014247906569492372,0.1309851351681775,0.5037674456133064,0.30745866081535
tour_idme6d3pfi,0.02310442134774361,0.005707436606029197,0.00024372247961144432,0.24140041806618293,0.3253362993910441,0.4042077021093888
tour_id0d98iyba,0.2606638463570055,0.04255330489991359,0.0010690964596299416,0.04152539747536427,0.025716196259104908,0.6284721585489818
tour_idobv4yb8i,0.7425541596205913,0.1395203557448997,0.004091782016464825,0.0072423652988536525,0.006764478729758312,0.0998268585894322
tour_idvky1b709,0.06884148740247827,0.7285354950092289,0.16892831496077537,0.0020232905957617135,0.004896392081258141,0.026775019950497622
tour_idnurhm1yz,0.3741033575596856,0.22281403027476732,0.0014908031190855881,0.013835641318276666,0.008746172500556653,0.37900999522762824
tour_idf575u37p,0.43935385986420616,0.37290592323712346,0.009901507558608611,0.004927920295229182,0.018222183340508704,0.15468860570432375
tour_id35n4avpl,0.013596245349095811,0.0037952578947655193,0.0001619967199650166,0.07112789886009507,0.8236382853757921,0.0876803158002864
tour_idm1bkowic,0.17711049554441963,0.059101804784898876,0.0017007035648602012,0.04754889543651287,0.04411692205907651,0.6704211786102319
tour_idz2fma8ph,0.08037007089485179,0.03164047995618176,0.0023472044270703113,0.08560325086584752,0.3737022755166744,0.42633671833937414
tour_idekd8cbg9,0.592565672931853,0.06153699009689692,0.0031045856552340675,0.05191992118438994,0.01513004523011096,0.27574278490151494
tour_idq3fgv24j,0.06996871958688013,0.013892750179187133,0.0002982851301706194,0.09913060148054058,0.07490274174031503,0.7418069018829064
tour_id7a284txy,0.01593620427484889,0.005201546773919007,0.00031447736723237853,0.27917998738989996,0.4916930364382137,0.20767474775588604
tour_idnlw7voab,0.04503392315078954,0.02296033001447299,0.0007875167060299226,0.10229733972717361,0.34287677832750274,0.4860441120740312
tour_idn04sbng4,0.3118586514223719,0.20108050703178207,0.0021787895112002848,0.0076183568709681584,0.01891458585473726,0.45834910930894024
tour_id6drzl26y,0.45924592091135913,0.410364030547997,0.005801344634763337,0.0058792978159120275,0.008320821657814413,0.11038858443215407
tour_id36k9xc4o,0.23370616945606681,0.6750297498654447,0.019825552680707376,0.0031381425248478007,0.009449823820892898,0.05885056165204035
tour_idoqtva11b,0.021899440315035518,0.0072243760566743165,0.0004748844559614229,0.2982403590542334,0.33221920345747774,0.3399417366606175
tour_id6pdah6u2,0.019230827480349696,0.007870154858086703,0.00024765549228527174,0.2598460317689141,0.2931941856887788,0.41961114471158534
tour_idr8bpfb9m,0.3027168004547093,0.6210084370083798,0.0029131731581289854,0.006771271927840106,0.008112812499024234,0.05847750495191749
tour_idvhyxxe5q,0.10555221648681104,0.13015622688831524,0.0008588652882645638,0.16577046886665242,0.12732895913377038,0.4703332633361863
tour_idwtzl0mt2,0.007920924869115291,0.0034815763819389268,0.00019775284778644552,0.07864177443785914,0.8234437565082607,0.08631421495503935
tour_idyjsrkssp,0.42349376544363737,0.33546651902009483,0.0041936715244022165,0.00413419145040744,0.005795195060875469,0.2269166575005826
tour_id43znn5ek,0.07599256902566945,0.7563900825393179,0.07763678762789586,0.013692445596354701,0.011608447178345504,0.06467966803241645
tour_idhinjjyen,0.29611911381781597,0.5786250536551124,0.008312869874688135,0.01893134162564863,0.007754356224530278,0.0902572648022045
